x,y,gp
1.9101793962438456,12.767179133691538,B
-0.028446489632367733,7.292505471388006,B
18.851193383755863,16.45480094102698,B
11.22284572723461,7.849922222008383,B
6.405698769518931,4.20377539319042,A
19.097593656715084,2.8093138290884268,A
17.079478470254585,1.624350627221077,A
10.381729890404106,3.3965270875750626,A
8.319365163537016,7.613031969722625,B
11.714619537554816,-0.24089975214460813,A
9.156460561275441,3.0093107241440595,A
9.017098022442218,4.129221253877452,A
-6.974840155835997,7.042174586422334,B
5.935846618661085,13.706777190617617,B
2.5789114562750415,12.655516265406566,B
13.155061645614666,5.572987303172949,A
4.978541679058639,12.358670209893228,B
1.4644665948256856,10.864060378954331,B
3.8633746209271327,13.316071924748906,B
0.6542379061133667,9.32020509681991,B
5.3162885328574525,3.2037717510118986,A
-5.779362281801527,2.519004777994413,A
3.3982566419078575,12.069853277292246,B
19.040137927175508,6.796708038812185,A
4.707951445075487,8.337241149987792,B
14.987595175307309,9.604896850175438,B
4.7987941935508704,9.555120110135134,B
-12.262118624012107,10.468936441250186,B
-7.523908185701778,2.8162375553222914,A
4.336733280194768,13.49523432326744,B
6.680398823940292,9.1872150324456,B
6.938807436755643,3.043338315050488,A
5.870326865727888,3.5633415660166468,A
1.1168139217288713,10.968958916172337,B
7.55813477873197,15.116760100145449,B
4.489162450119679,10.01178720872356,B
9.419534261094674,2.410255008065277,A
-2.4001002219299012,9.18940824451129,B
1.2562225903805553,2.8398205590423835,A
7.526096549972795,10.551342262090916,B
12.364293647218618,1.3555875065808836,A
8.55700226104619,6.369561248000647,A
16.483826076072248,2.502791180635459,A
6.064911422137399,0.5220129321634581,A
8.907647479541954,-0.210838779561914,A
10.379858752238613,11.852778935864178,B
15.342345024583453,5.987075987666923,A
13.20152330113496,2.6633246576179226,A
7.449421961490987,4.595742724990621,B
19.869543635537994,2.8601230807722113,A
-1.2578822167063741,1.8818492436577174,A
12.230608829813635,3.9584194464155384,A
3.3101998095516674,5.129808544408537,B
-4.7024891034722,2.8635472864429197,B
10.352001084761577,4.869140954435924,A
6.714376310305056,0.7934424571955931,A
6.057162866297212,-0.6153272474988558,A
1.3166405751302943,9.691298420089376,B
5.837999719018928,0.3445079179415629,A
9.516941184447647,1.4220198768716619,A
5.3224724074025564,4.248025660486145,A
6.654120287782769,5.663800439895061,A
2.9691330833327663,10.843467483290906,B
8.844820547904316,0.4123084608330352,A
4.154605711630333,10.11681868093158,B
1.0798060657686888,3.58175911463321,A
12.744787487042208,0.6177471699662793,A
10.448941556732223,13.26697681242924,B
1.8705516384974523,9.59292153694253,B
5.820427644879408,13.578844122254834,B
12.474609885734687,11.362094760819968,B
5.50174594930475,7.264363096589863,B
6.7507753407115505,11.329820151814932,B
17.560689796885093,-0.3278156363888365,A
14.468830071597317,5.719175090771274,A
15.593944258848811,2.0394874920108315,A
19.065915052255917,3.4331041975937624,A
8.762629111136157,11.205240714268845,B
0.8866152382932491,-0.6411862125273942,A
4.637396009570194,4.065966401182337,A
1.487664098179089,8.918542043228474,B
-0.46805842697456956,6.28004347850046,B
11.569790117925631,4.521767877327014,A
4.817974385820955,0.9677528689135726,A
3.159718711995375,8.48713599037734,B
3.7900059763948124,4.888981605843961,B
12.55381115421206,2.997098525340204,A
12.262325235064274,5.5222556802767855,A
14.373111748004657,4.7444619562663934,A
7.305757779528967,7.713403636912715,B
14.722106673391073,6.174680313950297,A
18.509118299044466,4.428377075356284,A
1.601709076655716,12.784578666830058,B
-3.3611494373808677,6.785566620340626,B
4.12337318543583,5.781105276484584,A
6.203396028536475,1.5155325317766717,A
18.07661338939957,4.015144875027336,A
-6.966194178358199,11.990820073026093,B
10.411761668252069,4.2604520178324385,A
6.692295439162683,0.618154606037232,A
3.954272301339894,4.780500501976811,A
6.210173753573164,0.318828877821566,A
14.694717994682563,11.024330420092198,B
5.044524811810169,13.26333159528049,B
3.655778486416321,3.098672913146324,A
3.7792958101710834,13.519455449290646,B
6.504097948598741,3.808612685975181,A
-7.836018858677388,12.361462499667152,B
-1.6191505890666749,16.41740758386011,B
12.936959107150376,0.15056054496662785,A
10.761939847498148,1.2755320782404729,A
4.9062946919705475,16.370336420307357,B
4.846149786478364,3.0644794225622136,A
13.813728166241619,0.5374308990746868,A
6.278362603833995,13.391132849368175,B
7.713777894440656,-0.42451493875098123,A
5.448614202321192,4.273144828520191,A
7.3443469289251375,4.556771833390913,A
1.2688293890326978,11.785715918791432,B
9.49017346625499,5.637617395795839,A
8.817765664990306,2.1807605828867818,A
-1.3813969656025211,13.588448532714605,B
3.20951023221138,8.592026089399422,B
0.16521693790499414,8.866832924295501,B
2.274799046703035,0.4875108671978121,A
2.9029123390844336,8.684721273495157,B
-1.629900484144934,13.601917370146964,B
2.011788327602831,8.649395127796941,B
2.594686117848295,5.3776866183566465,A
-0.33998862522832285,11.459600082626576,B
2.842961512448726,8.194976162768134,B
10.812343290622234,4.34216266778453,A
6.6956214553605236,3.5540811385898547,A
13.581080981343316,2.857758945363082,A
1.5892132061593518,8.03614534905638,B
11.79780754531319,2.9072849539652754,A
1.2845326630468727,3.0632298437855745,B
4.454225907068179,4.176050325485951,A
13.27167791932482,-0.3084708417512756,A
9.478747826985977,3.4481402678639923,A
2.0757213379691963,13.67301290328203,B
-4.743714369918897,10.217555432710618,B
-0.8680903153182218,14.623114635077151,B
12.357975188404644,-0.9889325126316169,A
-1.1494816132554924,3.159656369803867,A
4.706691771992402,2.795224174718905,A
-0.3921753701116031,9.683673822046895,B
20.3926986247194,2.7597136436084235,A
1.6388587095063487,3.558680764671667,A
-0.6381163017593465,6.551821594011436,B
-2.0270539240337495,12.659914171408921,B
9.829464982896631,-0.9434504737910401,A
-4.428357594616753,9.390689515937137,B
10.55012574571373,2.1430242542166607,A
9.902253300882517,7.532200958616542,B
-1.4679042936125652,11.956922094638715,B
-3.7209893599719193,6.115677080380497,B
9.076868416156984,0.4986708213411153,A
0.27408848444970824,13.344463134413639,B
11.720397334375326,2.3894644875604825,A
6.137106422620526,4.708051294843079,A
18.2078520778387,4.21755497071684,A
-2.8471260822655022,7.122849112311675,B
18.769273681860756,3.7973612024353933,A
3.746474687407189,9.629473861746785,B
11.387101602325565,4.466975172988013,A
8.570211395306703,5.463585377640467,A
4.77189781103184,10.791415267891743,B
1.7798925431127852,3.328872622199179,B
17.182082029533852,4.262002488115456,A
-9.082569034498444,13.473583741887623,B
6.953079124627607,9.201973108094588,B
6.241058130035977,3.3379582418201785,A
-3.317611071302478,9.043996307213071,B
9.376392950307459,0.24639912695900712,A
2.997888551354654,3.110263179894918,A
9.9226953326843,6.910547552882309,B
6.655801598090057,3.3705458926781864,A
3.3483278210462686,3.1004155157266067,A
0.7150763857075741,3.2913360980966893,A
5.376198869194207,13.491138265465471,B
-0.4887200262168232,4.505885675390337,B
0.7634011100864928,0.817978576519097,A
12.139670677709837,12.141686382400362,B
3.0043752532480017,10.405436154197423,B
9.524753490843322,5.408726726839655,A
7.8901154548132935,3.1953461986327656,A
-0.13904459885805753,10.331239912849764,B
9.396830602898053,1.557457010209827,A
4.233458820477789,7.124450779914893,B
3.2080728165807235,8.268340812569651,B
5.65750135781421,0.4317016546544328,A
6.089018103595249,11.453236798715038,B
6.837057820547047,3.2457166581264176,A
2.2556843470183665,3.0605975233775884,A
7.980018127477789,7.438701494365785,B
6.027345796691147,2.199076763357103,A
22.198749422490366,3.873779799339317,A
7.980070589365874,-1.8379791478872498,A
2.133793386151328,9.379638537296922,B
14.198879939117763,2.9091758338827467,A
16.104656898872896,-1.0223360471723204,A
6.864893735483143,4.838913559860261,B
6.28463799490813,1.5823075536865296,A
0.7627480671608553,7.115579869291432,B
-2.610624040660084,12.948527046520827,B
4.957498566769322,6.681283636294821,B
3.0707613854346962,9.68917584226812,B
0.3142822786523909,9.853732257351979,B
5.2352328073477405,3.669851067700537,A
5.038107693444479,3.7670689024926123,A
2.4418986418991233,8.797914294086814,B
6.4838664791640674,8.612067854546892,B
13.44516970651491,9.17322370152407,A
-3.585158513525073,9.84825667814975,B
3.781473150193527,5.005670841743813,B
13.139996103707924,1.5492263455859423,A
3.747083641644026,13.49583751327959,B
14.025841767355882,9.619519853509066,B
15.636827832681501,4.177198234449051,A
-3.3591590084130347,14.884655704407646,B
9.295105186672737,11.367033648477076,B
1.07154145009045,3.9292039034334243,A
0.7924089385646509,10.394993226431517,B
5.761894544560095,1.343646228071446,A
10.717601110323509,-0.8047062026367571,A
-1.0983523855609487,7.777614608287959,B
2.5511997408570766,9.342486567869075,B
5.948734249227125,4.083185219006613,A
-8.1726682932226,2.9530290411078433,B
7.93598801199081,0.6421853659448646,A
8.337808958335357,2.7936783079800502,A
1.460401778810548,7.305596150148686,B
-7.061346892773223,9.795228793290002,B
3.865220848642762,1.497984392708962,A
-1.1921524921997104,12.099645621559029,B
10.72199856841043,3.1135037798695766,A
3.8199678820102054,11.434038326141378,B
-4.79374692163299,9.231508036445941,B
15.763150546540881,4.359093529780221,A
13.077262590836716,2.5492521037298346,A
7.059297095224067,9.169182909735799,B
8.290213626345178,1.4518802878582588,A
1.6359206633075636,12.558188080208238,B
-0.3221165968445767,10.270362426011614,B
2.0629043703952075,8.411805195022781,B
-2.091494438987935,7.176595879137585,B
11.895213146479975,-1.472964270522625,A
10.898643319135063,4.340224496347549,A
1.1609291880551158,-1.4479625887099097,A
2.6860303756457027,5.746881874079628,A
4.314537797688297,10.005507361068002,B
-0.24586416182603443,0.23608336256301454,A
9.379389359286805,6.081161019819591,A
-4.063436408375604,12.550509767537633,B
-2.0472843403780043,4.466041262082172,B
6.9966190491374185,2.5931460587867257,A
11.469209712330063,0.8358483566905845,A
-2.4975708772725076,10.4433935330035,B
-3.375302595598842,5.664447446779555,B
13.724439527160339,7.284859376592337,A
4.062515321441577,12.254871594891844,B
9.48721145517776,9.43780603072603,B
13.411768814777126,5.624901943078312,A
12.954832783000107,10.472354658152703,B
11.940308680537965,1.463212852299362,A
-6.359906832599952,1.0152880879405763,A
6.055099179483915,2.604314084619041,B
11.451821850071191,4.972465467176221,A
2.640411274516797,4.4132641977276315,B
13.849530371509957,5.751730267545226,A
-0.6761090727799672,13.086859198849137,B
1.4343952199917123,-1.2053984920955143,A
-6.8164717126606185,4.952155503074772,B
3.0214955108288426,12.968098592024983,B
10.030785102873816,10.738730531733376,B
18.222711093722783,0.980818900216939,A
12.362811795314782,4.141053326075296,A
8.721229708780271,3.8451998914177836,A
-8.347708518902706,13.476713919378728,B
-1.3387543326354159,4.269176341364798,A
15.187366291741961,-2.1750125624736203,A
2.923646706487678,4.833460561148475,B
1.657020077895027,10.359431066899402,B
12.48825058017986,11.41247894375783,B
15.151976388213907,5.425119832565064,A
7.73470535096081,2.0410015567177684,A
3.8048340927298434,13.606188623873884,B
0.9365891846388794,10.210629812483472,B
3.730131568103393,12.997665398625662,B
13.20346902915811,2.336671755701213,A
13.089102004374288,-0.12037292981445624,A
7.333517370083705,12.795785482518824,B
-1.5289365717424825,2.509242318322242,B
0.4494468758928942,5.449642610878248,A
0.7020143335532105,15.911316862474223,B
4.665908481605832,6.397854964373853,B
10.244409951833678,10.036144098575862,B
13.265792575031107,6.12181270916364,A
14.327295209948138,3.212173906877691,A
2.567963904017021,6.703277981328448,B
2.07937035646829,8.689678473904976,B
4.677917006604523,10.382441849605128,B
-5.108579709377466,15.19241721179198,B
5.9813637576564425,13.782424278699027,B
12.567088331298947,1.4363651942950078,A
2.903558609536216,6.562800704266039,B
3.193842677744076,1.8916272908748675,A
4.84769672612477,0.7259531475518779,A
1.4137988827176837,2.774047761870879,A
2.8567065185111087,3.110970947983565,A
15.679281298388105,2.7012586445757107,A
6.021348485522693,10.709558100198741,B
5.606779314471192,11.56164495950958,B
2.9206760157493243,9.345611386036312,B
-5.442385795705423,8.851089382178804,B
-1.86359645060638,2.5360802879059987,A
8.990124686663503,4.113347325960023,A
4.181748632171413,0.022613127468153138,A
-0.4333237234089471,8.516685735893304,B
10.599138372219903,5.323165029669022,A
7.513350700745791,11.799927654711407,B
8.471016474753439,4.811230360323397,A
-1.4847780256959275,6.35278762087436,B
12.755277524883589,2.488226574830332,A
11.40646710817294,4.537453673778712,A
12.839589577965004,6.248471956987379,A
13.673467115584403,3.800598924666344,A
5.0726334170156715,4.8951116876281455,A
3.8098932810697095,2.6838374288183813,A
5.1329845511167065,2.4102354233703895,A
12.701066587950944,2.4418861177434747,A
7.923542041965664,-1.187664653835089,A
2.5346863418776593,13.67688182038307,B
9.708229816285417,14.339876486072708,B
4.750565915658311,10.10127982079983,B
2.636429006908254,9.053528767717951,B
5.379431952749632,14.301685952918676,B
6.9173365948578365,6.497065102451418,B
11.844220312603085,5.197889673224963,A
4.00320661157121,16.076903365592813,B
8.925715797194066,3.801430278606389,A
-3.604237154272905,13.36677355340887,B
15.616113971924472,4.191682961838363,B
10.647841030470104,1.685972034621342,A
4.357865918175255,8.928767645975107,B
5.77835384309486,7.8603463272135095,B
11.598712959397403,1.2829563070278773,A
6.748610931648879,4.4745136837992945,A
2.059856587274745,3.9325845761666303,B
1.61440159362354,11.668809522209095,B
5.5863062358992135,0.9051193384496794,A
15.475925115584229,5.333231199755053,A
-3.633899903634938,14.215997535481637,B
8.593582558608961,2.5205778568961925,A
9.449836081526954,1.2448866871298159,A
8.507876311886939,8.793452938345533,B
12.505529084202891,10.075893784325077,B
0.5119806237582849,14.74064065770791,B
6.734961422481501,10.013978219549031,B
4.759699944922042,2.582648718013855,A
9.1240106579889,13.547320919116983,B
6.963009019376439,6.832283825669684,B
4.9239367578570405,1.9623505231715725,A
6.355242014629399,8.261329771740302,B
7.427601896842861,6.695158278298699,B
12.812336122816042,2.736891739745108,A
9.188288105004993,-0.9019581803664298,A
8.262255443567742,3.8523138103415953,A
8.948827628646796,1.5529179802024127,A
4.513285692992225,3.562792856735455,A
-3.0768502359785668,15.165532385558876,B
0.07935703318710141,13.613224554732458,B
5.598899151768026,8.626676034812737,B
3.6470162234318995,13.440927409090914,B
10.076980664868344,5.993516762426767,A
1.162212892250669,7.695761747476817,B
0.9949929063520981,9.150949131455766,B
6.3087481991474075,6.366963290236457,B
11.404354371404319,2.3616698265388862,A
